,Aleksandar Mitrović,Alexis Mac Allister,Andrew Robertson,Ben Mee,Ben White,Bernardo Silva,Bruno Fernandes,Bruno Guimaraes,Bryan Mbeumo,Bukayo Saka,Casemiro,Cody Gakpo,Conor Gallagher,Cristian Romero,Declan Rice,Diogo Dalot,Douglas Luiz,Dwight McNeil,Eberechi Eze,Erling Haaland,Ethan Pinnock,Fabian Schar,Gabriel Jesus,Gabriel Martinelli,Granit Xhaka,Harry Kane,Heung-min Son,Ivan Toney,İlkay Gündoğan,Jack Grealish,James Maddison,James Tarkowski,James Ward-Prowse,Jérémy Doku,Joško Gvardiol,Julián Alvarez,Kalidou Koulibaly,Kenny Tete,Kevin De Bruyne,Kieran Trippier,Leandro Trossard,Lisandro Martinez,Luke Shaw,Manuel Akanji,Martin Ødegaard,Mason Mount,Matheus Cunha,Mathias Jensen,Michael Olise,Mohamed Salah,Moises Caicedo,Morgan Gibbs-White,Ollie Watkins,Pascal Groß,Pedro Porro,Phil Foden,Pierre-Emile Højbjerg,Riyad Mahrez,Roberto Firmino,Rodri,Ruben Neves,Solly March,Thiago Silva,Thomas Partey,Trent Alexander-Arnold,Virgil van Dijk,Willian,Youri Tielemans
小柏 剛,0.88095593,0.8461868,0.86949766,0.8942279,0.8737638,0.9160676,0.8897812,0.85842097,0.936867,0.87691766,0.8556058,0.8918585,0.849915,0.89290345,0.8796756,0.93042946,0.85899377,0.90968764,0.91773605,0.9328954,0.8796442,0.88882947,0.92270017,0.89318514,0.9041569,0.92859864,0.9374205,0.90765584,0.86034536,0.87758446,0.8922157,0.892314,0.8672952,0.8704114,0.8812416,0.94165456,0.8483704,0.9053713,0.9175658,0.9229012,0.94090456,0.84291595,0.87082297,0.81260574,0.9110706,0.9313023,0.9442718,0.9242897,0.9429491,0.94288737,0.85020316,0.9062455,0.9415905,0.8917215,0.9130217,0.9232357,0.88599455,0.92147106,0.939999,0.8156718,0.8865795,0.92123365,0.8452658,0.83934516,0.9167033,0.86214274,0.92679423,0.8774603
山岸 祐也,0.9090952,0.91281366,0.8440877,0.8945808,0.86507654,0.924725,0.904774,0.90214,0.9078145,0.87487763,0.9082721,0.91515523,0.9173322,0.90062046,0.9232136,0.89570105,0.92208636,0.90112334,0.95024776,0.9030438,0.91283655,0.90208,0.9206781,0.8632984,0.92302203,0.93417156,0.9216774,0.94069886,0.9289224,0.87283504,0.90578187,0.91432214,0.9279785,0.8510728,0.85852426,0.918285,0.90269804,0.8665778,0.92417884,0.8722579,0.9325665,0.87530863,0.8583342,0.8715167,0.933026,0.94003665,0.9319494,0.94870156,0.9040844,0.9118451,0.9212036,0.92804766,0.9200223,0.91868865,0.900424,0.8814581,0.9384185,0.9066695,0.931218,0.8896063,0.9227334,0.8958505,0.88330126,0.9048869,0.866007,0.9115934,0.91337025,0.9270741
山本 悠樹,0.9221351,0.94400907,0.8588929,0.91716087,0.8544875,0.918366,0.9368706,0.9531561,0.8906822,0.8691137,0.93222743,0.92395985,0.9552607,0.8679283,0.9561938,0.87103504,0.9685446,0.90778315,0.9270042,0.83444035,0.9217021,0.89091855,0.9232294,0.889403,0.9249084,0.9008822,0.90360355,0.9223768,0.9650169,0.8973137,0.929298,0.91367936,0.95934945,0.8746832,0.84475374,0.9105359,0.9286893,0.8487148,0.913949,0.82871354,0.8949566,0.8884273,0.8704953,0.91788465,0.8994595,0.91822875,0.89832485,0.9211428,0.87896216,0.8736281,0.9261659,0.9388591,0.87501734,0.9402854,0.89762414,0.8887213,0.9553733,0.8753403,0.9015796,0.9363866,0.9399402,0.87064576,0.90614796,0.9323831,0.8475035,0.907774,0.9172446,0.9307016
岩尾 憲,0.90352917,0.9334762,0.8773856,0.9283178,0.87654173,0.95025265,0.9365712,0.9296347,0.92130554,0.89407027,0.94697076,0.9277293,0.93822384,0.91002005,0.95755506,0.9069936,0.9440321,0.9255205,0.95039093,0.89259565,0.92479914,0.9141443,0.93984246,0.8994296,0.94970113,0.93633664,0.9404602,0.94508636,0.9323907,0.88033354,0.94821614,0.9385226,0.95151544,0.8829453,0.8737013,0.9349716,0.9307478,0.8894079,0.9472883,0.8843752,0.9395791,0.9032472,0.8924477,0.8998888,0.9424128,0.9412495,0.93697596,0.95040596,0.91713154,0.91207427,0.93057525,0.9558059,0.9018142,0.933343,0.92218447,0.91251004,0.9617333,0.911628,0.9461621,0.90463305,0.9637331,0.8972161,0.90085375,0.9174286,0.8918977,0.91189736,0.9290782,0.94315916
明本 考浩,0.897772,0.89045256,0.9391687,0.91473025,0.88543695,0.9051023,0.8840046,0.88377655,0.91554105,0.8865456,0.9010087,0.9136292,0.8678608,0.89979666,0.90454245,0.9311085,0.90082085,0.90656215,0.9045634,0.8726731,0.91777086,0.895654,0.9051881,0.9090734,0.908859,0.87925696,0.88572335,0.8920731,0.9020075,0.93117166,0.90203184,0.89436686,0.89654905,0.91763055,0.91114974,0.8801765,0.88607514,0.918324,0.89867544,0.89595115,0.8944212,0.9034884,0.91038704,0.9051923,0.88330007,0.90887636,0.89456576,0.90917563,0.88952744,0.89376116,0.8957238,0.88746536,0.8812924,0.8821032,0.91544914,0.9292991,0.8947021,0.9226791,0.91842127,0.8792547,0.89097023,0.9146274,0.90198135,0.8979351,0.89161015,0.9108738,0.9434389,0.9060597
東 俊希,0.8658576,0.8825135,0.86260855,0.8890297,0.86520517,0.9171032,0.89752203,0.86381817,0.9299388,0.88065654,0.873994,0.9025331,0.8689488,0.8739743,0.89139014,0.90632635,0.88559055,0.9269699,0.9370805,0.901408,0.87004495,0.8964482,0.9230489,0.8812482,0.91366756,0.92259526,0.94770736,0.8927584,0.8886008,0.8742279,0.88743365,0.8880732,0.8849122,0.88200134,0.8652042,0.9241418,0.8713217,0.888379,0.919658,0.8905823,0.94435775,0.86061335,0.867093,0.84480196,0.91321075,0.9396693,0.9301288,0.9141503,0.9335426,0.9273482,0.8800291,0.90167266,0.92904085,0.8961243,0.89688694,0.9152036,0.8908778,0.911664,0.89878106,0.8460096,0.8842497,0.8946731,0.8366009,0.8633127,0.88258564,0.8630511,0.9301782,0.89214325
松木 玖生,0.9423897,0.94292796,0.8855641,0.91609675,0.8709576,0.9406202,0.91730285,0.9316013,0.9161719,0.8818177,0.9381923,0.94964206,0.9445581,0.90453434,0.9460203,0.90546143,0.95721173,0.92137116,0.93805385,0.8615349,0.93826807,0.9241282,0.9333687,0.90576136,0.93072736,0.91424906,0.9206307,0.9318806,0.94473803,0.90631497,0.93610257,0.9104252,0.94969565,0.9035691,0.8680281,0.91115963,0.9236791,0.88252753,0.9329087,0.8664104,0.9043432,0.9069736,0.8975939,0.92952,0.912797,0.93651533,0.9084893,0.93757397,0.8942692,0.8898368,0.9293424,0.93818134,0.8951465,0.93640554,0.9088797,0.9178376,0.94820994,0.9109082,0.9413129,0.91606057,0.9341181,0.8843255,0.90736914,0.9210114,0.8643511,0.9160186,0.9306141,0.9398035
森島 司,0.91412675,0.9059999,0.8657625,0.91513765,0.8835966,0.93430495,0.93615776,0.91213787,0.93192583,0.9018698,0.9041214,0.9162297,0.92009485,0.89306116,0.9356947,0.8967782,0.92290497,0.9314914,0.9563866,0.9012119,0.9173059,0.91817987,0.94473404,0.894415,0.92358094,0.94126606,0.9432822,0.935711,0.92346805,0.8893299,0.9249932,0.9232955,0.9399711,0.8843297,0.85992163,0.95447195,0.8956455,0.87987745,0.9414784,0.89004123,0.94086266,0.8656716,0.8702065,0.86719555,0.9304258,0.95199555,0.95240146,0.9624704,0.9408503,0.9287856,0.8983157,0.9516649,0.9349079,0.9311071,0.9256883,0.9119795,0.93594193,0.91490966,0.93391407,0.8898479,0.9268116,0.9180204,0.8904261,0.89573056,0.88583183,0.89924246,0.93918175,0.91079295
樋口 雄太,0.90561724,0.92737454,0.85835683,0.917226,0.87987244,0.9563035,0.92239076,0.9097687,0.93736136,0.8895087,0.9140452,0.9340819,0.9193257,0.8970903,0.92210126,0.9213805,0.9310293,0.9333848,0.95145047,0.8822882,0.9029966,0.91850764,0.94472396,0.8950403,0.9339093,0.9367919,0.94249326,0.9273555,0.91359675,0.8736479,0.93261063,0.9021391,0.9158815,0.8846321,0.87722015,0.9225593,0.8909893,0.89889294,0.930677,0.9079765,0.92550105,0.88455915,0.88301706,0.89323705,0.93606323,0.9543222,0.9266273,0.92119396,0.93024343,0.9140783,0.9195472,0.93196356,0.925689,0.93861693,0.9065862,0.92053175,0.92403436,0.91913974,0.9384786,0.890638,0.9100618,0.9087974,0.85825586,0.89575434,0.9037751,0.8839714,0.91995335,0.9348268
武藤 嘉紀,0.8857564,0.86085266,0.8638059,0.92511874,0.9089624,0.93571985,0.92446005,0.8924372,0.9556926,0.9197986,0.9074843,0.92395145,0.88981533,0.90053,0.9204938,0.93604636,0.89016575,0.942569,0.9317132,0.87208676,0.91539204,0.9276259,0.9387354,0.9202738,0.9044928,0.91347706,0.9273482,0.9276621,0.8747574,0.87134236,0.92810917,0.9110014,0.90456015,0.90683395,0.8740275,0.9318281,0.8910546,0.9205095,0.96101385,0.9329032,0.90674675,0.8841761,0.89753264,0.85533786,0.93077654,0.9291141,0.9406908,0.9133791,0.93777615,0.94172496,0.87739515,0.940541,0.9112885,0.90117764,0.949196,0.95503914,0.90744627,0.9380594,0.9366226,0.8514666,0.9295673,0.9306524,0.874677,0.84867805,0.9319433,0.88031375,0.93651044,0.89270985
河原 創,0.90549684,0.941069,0.86398333,0.93459237,0.8804822,0.9426019,0.95205396,0.95588464,0.91244715,0.88068366,0.9395462,0.9246608,0.94332755,0.8957725,0.9524735,0.8979052,0.9531296,0.92746335,0.9437816,0.8588474,0.9196636,0.9127511,0.9418342,0.8965393,0.9501384,0.9155422,0.93002915,0.9415355,0.9421033,0.8792387,0.9430313,0.9446667,0.9509618,0.8774613,0.8660381,0.92484206,0.9227209,0.8740207,0.9345214,0.8703648,0.9176448,0.89959157,0.8840866,0.90269756,0.9261795,0.93780446,0.92733127,0.93230116,0.9046976,0.893888,0.9279554,0.9547633,0.8945307,0.93932575,0.9173378,0.9112972,0.96662563,0.892735,0.9232562,0.91854,0.9577946,0.88311505,0.89080834,0.91664016,0.88517725,0.90911365,0.9234144,0.9378513
浅野 雄也,0.9088282,0.8827859,0.8923514,0.91807866,0.9245589,0.927353,0.9017732,0.8900099,0.95507145,0.9412749,0.9102325,0.91968876,0.8979441,0.9233614,0.92467946,0.9241611,0.91366434,0.9375427,0.9318608,0.8771498,0.9246751,0.9461576,0.9213897,0.9331569,0.89651966,0.9025815,0.9158322,0.9274376,0.8920911,0.9072008,0.9104434,0.90292937,0.91879743,0.93025255,0.87403166,0.91663784,0.9025341,0.9345918,0.9457924,0.9205214,0.8917184,0.8976598,0.9167949,0.87692255,0.92211723,0.92472726,0.9220232,0.9077676,0.9335825,0.95440006,0.8880373,0.92364514,0.9116465,0.91842693,0.9618924,0.9496921,0.9070067,0.94924426,0.9294674,0.87811387,0.90702206,0.94581175,0.89217854,0.8784992,0.93049955,0.9008113,0.95042914,0.89479995
渡邊 泰基,0.88244796,0.88446486,0.9082557,0.88856757,0.85520995,0.87790585,0.83947754,0.84194314,0.85754055,0.8501293,0.8892653,0.8977406,0.8434546,0.9152597,0.8890917,0.89373827,0.8861451,0.8606019,0.88502085,0.8593889,0.89447546,0.88946134,0.8847134,0.884657,0.89547366,0.8638404,0.8760143,0.8720273,0.8851552,0.9051219,0.8868595,0.8969104,0.87322944,0.87699515,0.9235716,0.84436524,0.90799433,0.89346164,0.8635387,0.86734766,0.86671394,0.930392,0.91108847,0.8949219,0.8878635,0.8918939,0.8678685,0.8758815,0.8573733,0.85988235,0.8804203,0.854561,0.8673167,0.86258674,0.8689337,0.8689257,0.8831378,0.90461975,0.9032401,0.8455328,0.8774638,0.86223435,0.89054984,0.8809081,0.86631525,0.9389977,0.89920336,0.91373086
満田 誠,0.88243973,0.90206015,0.8532254,0.9212587,0.88020813,0.95576334,0.94424695,0.9049105,0.9283072,0.8995352,0.91821766,0.92216396,0.91610134,0.8979318,0.93433154,0.91371095,0.91132164,0.9239077,0.9482515,0.8904634,0.89883447,0.905666,0.94538945,0.89473,0.93734294,0.95002985,0.9515835,0.9327766,0.8983955,0.8493222,0.9420876,0.925636,0.9194211,0.86972064,0.87112075,0.9407626,0.9088218,0.90488327,0.9434931,0.91504496,0.9288177,0.88517094,0.8927821,0.86224437,0.94327354,0.94319904,0.93403196,0.93330765,0.93283534,0.9182205,0.8944156,0.9533734,0.9070965,0.92400265,0.9202642,0.9151116,0.92631966,0.92334926,0.93867487,0.86185586,0.9421047,0.89926654,0.8554583,0.86617625,0.9081332,0.8871464,0.9152975,0.92434716
町野 修斗,0.92287076,0.93065894,0.8767681,0.91526645,0.8754777,0.9331963,0.91661906,0.89720595,0.906545,0.8714591,0.91068876,0.9291724,0.90053385,0.8929397,0.9236058,0.9072629,0.91065013,0.8923955,0.92418784,0.8877964,0.9152757,0.89908785,0.9537079,0.8883685,0.9364297,0.94052684,0.933157,0.9165406,0.92385304,0.88338053,0.945885,0.91282344,0.9190719,0.8667144,0.8861693,0.91452676,0.91712844,0.89327955,0.90540624,0.8884765,0.9133233,0.90845066,0.8803444,0.9050799,0.91623586,0.93476176,0.9117501,0.92569596,0.9107366,0.8964145,0.90771765,0.9183164,0.90573645,0.92843443,0.8908388,0.9003488,0.9277795,0.91097426,0.9403702,0.8811305,0.9157518,0.8935945,0.8985336,0.9037737,0.8844621,0.90990525,0.9152825,0.9389609
畠中 槙之輔,0.89889055,0.88294363,0.8908653,0.8891945,0.90741724,0.8957696,0.8558491,0.8437924,0.89769363,0.8989593,0.894239,0.88923514,0.8522239,0.94450915,0.894435,0.91222274,0.8757204,0.88537854,0.90277845,0.88647014,0.9093012,0.9364979,0.9025454,0.8884826,0.9004036,0.89217865,0.8962822,0.89811826,0.8761146,0.90053606,0.8886543,0.9124317,0.88764346,0.87943596,0.8946191,0.88010836,0.90676916,0.91288567,0.8990964,0.9029417,0.88954496,0.92037046,0.90426147,0.8799119,0.9197445,0.8985894,0.9030036,0.9024759,0.8933641,0.9095846,0.87977743,0.881093,0.8865519,0.8749238,0.91028863,0.89204097,0.8973517,0.93996656,0.9183576,0.8448982,0.89906037,0.8960798,0.9047588,0.8637971,0.89331865,0.92533326,0.9193963,0.91611254
福森 晃斗,0.9283977,0.9330306,0.9163251,0.9389583,0.88456184,0.945429,0.9355621,0.937327,0.91762304,0.8962368,0.93275243,0.92702794,0.93973607,0.9117465,0.955236,0.9199834,0.95938146,0.92485726,0.93871707,0.8793731,0.9395328,0.91428435,0.94143534,0.9252922,0.95162106,0.92394733,0.92500913,0.9290666,0.9510902,0.9270736,0.94500744,0.93427014,0.9500118,0.9110413,0.90335953,0.9239254,0.924483,0.9040205,0.9255021,0.8850931,0.91282284,0.9127277,0.92124194,0.9198404,0.9248878,0.9426302,0.91189915,0.9382664,0.91260266,0.9065321,0.9290643,0.94310564,0.90400976,0.95209086,0.92499745,0.92637134,0.94919425,0.9135927,0.9375053,0.9174145,0.9416206,0.909672,0.90923357,0.9300097,0.902281,0.9294062,0.94819844,0.9392463
稲垣 祥,0.8903483,0.9056146,0.83331126,0.90299606,0.8578768,0.9514997,0.91965514,0.9120482,0.91350293,0.8685895,0.90755296,0.89089674,0.9191203,0.9060869,0.92274237,0.922678,0.90774184,0.8915124,0.9379755,0.9117203,0.8994853,0.88663775,0.9361793,0.87701136,0.94334215,0.9507127,0.93895113,0.9295819,0.91648495,0.84298426,0.9264673,0.927557,0.9133885,0.8260038,0.8688422,0.94366485,0.88477063,0.8755055,0.91219205,0.8951837,0.93910646,0.86368155,0.8620707,0.8574183,0.94847715,0.9485034,0.9275479,0.949836,0.9307105,0.91367537,0.91460866,0.94537246,0.9188444,0.92972744,0.9008377,0.90161276,0.9425001,0.88919055,0.936008,0.85969055,0.94086134,0.8968972,0.84790117,0.88747317,0.8904453,0.89264387,0.90009606,0.9303747
紺野 和也,0.89090735,0.8736269,0.89702904,0.8996582,0.9246491,0.91231054,0.8781554,0.8598818,0.940767,0.91352904,0.8814267,0.9160594,0.8529102,0.9110627,0.8957175,0.93681717,0.88090557,0.9193571,0.9207419,0.89291924,0.89045405,0.9310602,0.9222588,0.9098503,0.8989103,0.90092963,0.9174497,0.8936012,0.8710112,0.9034878,0.89998937,0.89331794,0.88607216,0.9162711,0.8987152,0.9029358,0.8749783,0.94627136,0.92855114,0.9450172,0.9066471,0.8821942,0.9029577,0.85869896,0.9089892,0.9225527,0.92094254,0.89947224,0.9313876,0.94810283,0.8614074,0.89894104,0.9184846,0.8829435,0.9380835,0.93495005,0.88548464,0.9591825,0.92817754,0.8362109,0.881701,0.92988795,0.8743402,0.8530282,0.926567,0.88449985,0.94883484,0.8947504
脇坂 泰斗,0.93118006,0.93984044,0.8796219,0.9334762,0.8806431,0.94208074,0.9487642,0.94779205,0.91480696,0.8914938,0.9494933,0.94155395,0.949331,0.89944685,0.9625838,0.90489745,0.9512414,0.9244606,0.9446281,0.85285187,0.94943714,0.9147272,0.9397777,0.91129535,0.93637216,0.9202429,0.9187784,0.9473865,0.9505463,0.90105116,0.95784163,0.93579185,0.9606498,0.8930625,0.86271787,0.9259949,0.9342078,0.87985444,0.94227195,0.86927754,0.9060937,0.9026528,0.8999746,0.9188559,0.9177817,0.93523264,0.919166,0.94179213,0.89911866,0.888798,0.91613144,0.95944494,0.8934591,0.9452261,0.91985816,0.9167275,0.960184,0.90336514,0.93425244,0.9192568,0.95572215,0.8934098,0.9139918,0.91273415,0.87974656,0.9153511,0.9293935,0.93830436
荒木 隼人,0.9008027,0.916742,0.87845975,0.9420546,0.8819865,0.9140028,0.90900505,0.9222219,0.89529216,0.9005595,0.91527903,0.90347373,0.9035781,0.89888877,0.9331955,0.901286,0.93750393,0.8916054,0.91432834,0.87638116,0.92309815,0.9183271,0.9124019,0.8879455,0.9163248,0.90421325,0.89360726,0.9151734,0.940693,0.90288377,0.9194438,0.925668,0.9293813,0.8894568,0.87174225,0.89767253,0.92981446,0.8851975,0.90315616,0.8768623,0.8725264,0.9171525,0.902508,0.9087212,0.90955865,0.9057901,0.89326704,0.8935728,0.8971387,0.8982651,0.9323245,0.9070101,0.88660103,0.9240945,0.9107483,0.90300757,0.93278986,0.9022329,0.9028411,0.91743475,0.91834044,0.8974598,0.91657954,0.9287829,0.8808115,0.93520236,0.9102133,0.9245945
藤井 陽也,0.91699135,0.91114426,0.86675644,0.9290452,0.91301006,0.94720244,0.94155276,0.91982746,0.9542871,0.9187326,0.92769593,0.92593575,0.91860855,0.9050261,0.93444276,0.9212937,0.9213887,0.9423969,0.94765204,0.87748265,0.92553234,0.9384732,0.94941145,0.91084325,0.92409295,0.93617064,0.9414973,0.9382719,0.9154994,0.8723155,0.9406552,0.9289632,0.9403112,0.9015281,0.860413,0.94154704,0.91251224,0.9047036,0.94993734,0.9124744,0.91569215,0.89555967,0.88583136,0.894719,0.939922,0.94153124,0.93209463,0.9299208,0.93817127,0.9371886,0.90617734,0.95427334,0.9100666,0.9381776,0.932935,0.9461686,0.93525004,0.92685103,0.9309882,0.8889252,0.9310287,0.9277054,0.88735145,0.89105695,0.9140645,0.89384747,0.9388161,0.9223706
野津田 岳人,0.92280924,0.9442287,0.84691995,0.9061505,0.85693544,0.91976094,0.9241451,0.9368773,0.8974813,0.8772509,0.924748,0.92018163,0.9359518,0.86723614,0.9371886,0.8795539,0.94454813,0.8969651,0.9223537,0.8535516,0.9060293,0.8994673,0.92277426,0.8696224,0.9232793,0.92214274,0.90719295,0.9201722,0.95553327,0.87455565,0.92398065,0.90046537,0.9419984,0.8732848,0.8318793,0.9056052,0.9319892,0.85233176,0.9112936,0.84895325,0.8842035,0.8976008,0.8695663,0.91572386,0.90170264,0.9135091,0.88489825,0.90952593,0.89211136,0.8789335,0.92873394,0.9247734,0.8772042,0.93604976,0.8801254,0.8911016,0.9481543,0.88255584,0.89784384,0.9197593,0.91412604,0.8659937,0.89737993,0.92653143,0.8417142,0.90030193,0.90370214,0.93068975
金子 拓郎,0.8752538,0.8437496,0.9255953,0.88200927,0.9223517,0.87366503,0.8343008,0.814626,0.8962866,0.91538584,0.86579984,0.889184,0.8101465,0.9127989,0.8599388,0.9129344,0.8545297,0.8702058,0.8747667,0.8412581,0.8809184,0.9053286,0.86620915,0.8944885,0.86282825,0.8470509,0.8585958,0.8572133,0.8426365,0.9138425,0.86908245,0.8607609,0.85207987,0.9142259,0.91264313,0.838217,0.8643355,0.95463437,0.87794745,0.9157002,0.8387486,0.8976456,0.92144716,0.86472344,0.87670887,0.87118703,0.8564464,0.8465479,0.87212086,0.89700466,0.84754366,0.8411881,0.85258377,0.8476259,0.91618377,0.89486283,0.8419067,0.9542838,0.8882445,0.82017183,0.8412266,0.9169246,0.871228,0.8444432,0.9187857,0.8933292,0.9155829,0.8714158
鈴木 優磨,0.92082375,0.90458524,0.87634385,0.9277037,0.907959,0.9500389,0.93601835,0.9270205,0.94901085,0.91026044,0.92063195,0.92368305,0.9240581,0.9193119,0.9395778,0.92116123,0.92289054,0.94838095,0.9501125,0.8971739,0.92129385,0.93672323,0.9447235,0.91983116,0.933547,0.93671334,0.9422155,0.9513233,0.91283566,0.8838098,0.9388577,0.9312464,0.9399039,0.89932996,0.8713181,0.9529483,0.91048855,0.90336347,0.9570736,0.90737706,0.9357605,0.88927525,0.89091635,0.87790287,0.94194937,0.94570744,0.95729935,0.9452406,0.9371233,0.9363003,0.9032931,0.9598507,0.9218688,0.9398886,0.93571484,0.94410574,0.9458885,0.9228923,0.9505352,0.882186,0.9483787,0.9254236,0.89273584,0.89341825,0.91495097,0.89501834,0.9427742,0.9164869
関川 郁万,0.9059513,0.8900713,0.9298335,0.91853523,0.88669014,0.90112865,0.8781093,0.8691726,0.894325,0.8762269,0.9018096,0.91087055,0.85240644,0.9203608,0.91041005,0.91506654,0.8951115,0.89811426,0.9080133,0.89104736,0.9168472,0.91527146,0.9181574,0.91572523,0.9230644,0.88950115,0.91369283,0.8904683,0.8950836,0.92516696,0.9054116,0.93062675,0.8949693,0.90890753,0.9251214,0.89355475,0.91457134,0.9166062,0.90848935,0.8936886,0.9060403,0.93472064,0.92766166,0.89248496,0.90170085,0.9172143,0.9153105,0.9083895,0.8937133,0.89696616,0.8776581,0.8936337,0.90028214,0.8773319,0.91113234,0.9125166,0.9055424,0.92468417,0.93074244,0.8623629,0.90500736,0.8853558,0.9211578,0.87928057,0.8906608,0.9331281,0.93711543,0.9116045
香川 真司,0.9078176,0.944522,0.84946704,0.93567127,0.8733713,0.94491166,0.93648815,0.95022523,0.9026917,0.9058649,0.9560276,0.92052805,0.9559587,0.9075732,0.965214,0.8897053,0.9649819,0.90649354,0.94515437,0.84737194,0.9295243,0.9093205,0.9184566,0.89044297,0.92485386,0.91921735,0.90072906,0.94126415,0.9558326,0.86814034,0.94055545,0.9200234,0.96630335,0.8729258,0.84020674,0.9032132,0.9328924,0.86308336,0.9201226,0.8521106,0.885087,0.90869105,0.8833205,0.9264647,0.9311545,0.9235107,0.89870065,0.92146343,0.89332086,0.88725436,0.96323794,0.9455572,0.8668479,0.9442322,0.9122207,0.90261364,0.96138895,0.89274716,0.91355705,0.94071716,0.95435345,0.8916171,0.9002508,0.93828946,0.87926966,0.9186482,0.91080534,0.9574309
高 宇洋,0.89975405,0.9310967,0.84417385,0.9099565,0.86096823,0.90531164,0.9068109,0.9220459,0.8717202,0.87706625,0.9515812,0.91457814,0.9292179,0.8626528,0.95139754,0.8569815,0.954831,0.8956499,0.9061279,0.8024081,0.9296081,0.9095094,0.9015758,0.88685566,0.8897309,0.8747462,0.87739366,0.9012168,0.9445806,0.878173,0.92902184,0.8907109,0.95200354,0.89762586,0.8120069,0.87125355,0.9403727,0.8411753,0.91413796,0.8055072,0.8511661,0.9073599,0.8733996,0.94441974,0.8917573,0.88800645,0.86219084,0.86652887,0.8683975,0.86725724,0.9316847,0.91639006,0.84368813,0.9226433,0.87933934,0.889921,0.92766464,0.8657511,0.8781094,0.9510284,0.9148028,0.8552432,0.9120325,0.92092097,0.84671456,0.88591945,0.8977344,0.9210428
鳥海 晃司,0.90235645,0.896786,0.93854386,0.9342667,0.8973606,0.89993215,0.8695643,0.870747,0.8815293,0.8807505,0.89535844,0.90342784,0.8615102,0.9106773,0.90770775,0.9026843,0.9055548,0.8935106,0.89427674,0.8566516,0.9166478,0.9271512,0.90561056,0.92217237,0.9268919,0.87217855,0.89839053,0.8849351,0.89349174,0.9351061,0.9032084,0.93526727,0.8914889,0.91890097,0.9339446,0.87449884,0.91364616,0.91235936,0.8929422,0.8827453,0.8828146,0.94129926,0.93981916,0.9037965,0.8985348,0.89978456,0.88899803,0.88467216,0.8789537,0.8792254,0.88004166,0.8821504,0.8860271,0.8839155,0.9030014,0.90902835,0.89830005,0.9167588,0.9116315,0.87453544,0.8970892,0.88216615,0.91558886,0.88248456,0.89720535,0.94450504,0.9314328,0.9021927
