,Pedro Porro,Matheus Cunha,Julián Alvarez,Granit Xhaka,Dwight McNeil,Fabian Schar,Erling Haaland,James Maddison,Gabriel Jesus,Gabriel Martinelli,Harry Kane,Ivan Toney,Joško Gvardiol,Eberechi Eze,James Tarkowski,Aleksandar Mitrović,Cristian Romero,Douglas Luiz,Bruno Fernandes,Conor Gallagher,Declan Rice,Bukayo Saka,Bruno Guimaraes,Casemiro,Andrew Robertson,Alexis Mac Allister,Heung-min Son,Jack Grealish,James Ward-Prowse,Cody Gakpo,Bryan Mbeumo,Diogo Dalot,Bernardo Silva,Ben White,İlkay Gündoğan,Ruben Neves,Thiago Silva,Virgil van Dijk,Willian,Youri Tielemans,Thomas Partey,Rodri,Solly March,Roberto Firmino,Mason Mount,Riyad Mahrez,Moises Caicedo,Manuel Akanji,Kieran Trippier,Martin Ødegaard,Michael Olise,Phil Foden,Ollie Watkins,Kenny Tete,Morgan Gibbs-White,Luke Shaw,Lisandro Martinez,Mohamed Salah,Pierre-Emile Højbjerg,Pascal Groß,Kevin De Bruyne,Mathias Jensen,Leandro Trossard,Trent Alexander-Arnold,Kalidou Koulibaly,Jérémy Doku
ルーカス・フェルナンデス,0.690592885017395,0.6755678057670593,0.7210366129875183,0.6834368109703064,0.7191216945648193,0.7371478080749512,0.6964870691299438,0.7205778956413269,0.7154092788696289,0.6861855387687683,0.7005290985107422,0.7261058688163757,0.7147349119186401,0.7156461477279663,0.7344825863838196,0.660052478313446,0.7113834023475647,0.715081512928009,0.7066622972488403,0.7445451021194458,0.7064536809921265,0.735397458076477,0.7091494798660278,0.7123152613639832,0.762749433517456,0.7332719564437866,0.7160216569900513,0.6936084032058716,0.6523747444152832,0.6989739537239075,0.706877589225769,0.7251095771789551,0.7012070417404175,0.7210292220115662,0.7495011687278748,0.7457498908042908,0.7273510694503784,0.6978673338890076,0.702380359172821,0.7099472880363464,0.7271749377250671,0.6913872957229614,0.7220673561096191,0.7392489910125732,0.7335411310195923,0.7206641435623169,0.6690891981124878,0.7515683174133301,0.7044211626052856,0.7978487014770508,0.7043558955192566,0.7409386038780212,0.6995806694030762,0.7092465162277222,0.7526060938835144,0.731421947479248,0.7243910431861877,0.7124592065811157,0.6825984120368958,0.7303718328475952,0.7021490335464478,0.687419056892395,0.7358479499816895,0.738762378692627,0.6168416738510132,0.6684631109237671
古賀 太陽,0.6551565527915955,0.6415154933929443,0.658462643623352,0.6652849912643433,0.6857064962387085,0.7256094217300415,0.6762145757675171,0.6215115785598755,0.6750285625457764,0.6065114140510559,0.6560624837875366,0.6447901725769043,0.6361196637153625,0.6664748191833496,0.6757136583328247,0.640060305595398,0.6714966893196106,0.6172395944595337,0.6947821378707886,0.6916407346725464,0.6347638368606567,0.676622748374939,0.6649648547172546,0.6427257061004639,0.641527533531189,0.661226749420166,0.6549896001815796,0.6746426820755005,0.6125681400299072,0.6555527448654175,0.6510114073753357,0.6420764327049255,0.6291552782058716,0.6803045868873596,0.6872228384017944,0.6535474061965942,0.7013069987297058,0.6605913639068604,0.6651097536087036,0.6848278045654297,0.7336200475692749,0.6703380942344666,0.6711099147796631,0.6735200881958008,0.6596605181694031,0.670929491519928,0.6898093223571777,0.6382385492324829,0.6524147987365723,0.6788026690483093,0.6744524836540222,0.6040240526199341,0.665459156036377,0.6198880672454834,0.6515424251556396,0.7173527479171753,0.7097588777542114,0.6721152067184448,0.6138615608215332,0.6970112919807434,0.6886487603187561,0.6746214628219604,0.662404477596283,0.7430062294006348,0.6680899858474731,0.6403989195823669
松木 玖生,0.6879846453666687,0.6956743597984314,0.6923881769180298,0.655809223651886,0.665082573890686,0.708561897277832,0.7101943492889404,0.67825847864151,0.6967608332633972,0.641384482383728,0.700434148311615,0.6928696632385254,0.6955348253250122,0.6965090036392212,0.738497257232666,0.6813281774520874,0.6902207136154175,0.7000356912612915,0.6745623350143433,0.6984099745750427,0.762028694152832,0.7059516906738281,0.7002721428871155,0.7048871517181396,0.6851871609687805,0.7106602191925049,0.7117987275123596,0.6634499430656433,0.6508654356002808,0.7306533455848694,0.7220708131790161,0.6653772592544556,0.684681236743927,0.6789804697036743,0.7218199968338013,0.7127310633659363,0.68974769115448,0.6903635859489441,0.6660574674606323,0.7024051547050476,0.7043774724006653,0.6831890344619751,0.7029170989990234,0.6679658889770508,0.7154500484466553,0.6943020224571228,0.6711115837097168,0.7108707427978516,0.7143065333366394,0.7546893358230591,0.6741594672203064,0.7710886001586914,0.6837097406387329,0.7082880139350891,0.6862339973449707,0.6593027710914612,0.6883495450019836,0.6906359195709229,0.7559325098991394,0.6986271142959595,0.7275183796882629,0.659452497959137,0.7161350846290588,0.7047398686408997,0.5855334401130676,0.6426695585250854
大迫 勇也,0.7471551895141602,0.6579878926277161,0.745557427406311,0.7226348519325256,0.7075716853141785,0.725652813911438,0.6911255121231079,0.6822240948677063,0.720525324344635,0.6985780596733093,0.6837847232818604,0.6964133977890015,0.709417998790741,0.6843852996826172,0.7096768617630005,0.6854257583618164,0.7118813991546631,0.6868196725845337,0.7254546284675598,0.7423765063285828,0.6959665417671204,0.7127529382705688,0.7731746435165405,0.6972745060920715,0.7039697170257568,0.7043205499649048,0.7198010087013245,0.7184459567070007,0.6613427400588989,0.6951674222946167,0.702880859375,0.7495473027229309,0.6980178356170654,0.7131270170211792,0.7325263023376465,0.7183004021644592,0.7721431851387024,0.7710790038108826,0.6956079602241516,0.701938271522522,0.7072339057922363,0.7086192965507507,0.7121135592460632,0.733881950378418,0.6748602390289307,0.7195575833320618,0.7280009388923645,0.7292094230651855,0.7040680050849915,0.790876030921936,0.7683593034744263,0.6790982484817505,0.7046720385551453,0.6843677759170532,0.6973328590393066,0.7253867983818054,0.726637065410614,0.8023761510848999,0.6696921586990356,0.7211865186691284,0.754522442817688,0.7247360348701477,0.7081987261772156,0.7302526235580444,0.7451445460319519,0.7234358191490173
山岸 祐也,0.664803147315979,0.6724746823310852,0.6978825330734253,0.6770578622817993,0.6867783665657043,0.6598297953605652,0.7025410532951355,0.6412725448608398,0.6153671741485596,0.6855646371841431,0.6448317766189575,0.6229634284973145,0.6344121694564819,0.6654988527297974,0.6658211946487427,0.6502714157104492,0.6564550399780273,0.6301456093788147,0.6898676156997681,0.6955062747001648,0.6744465231895447,0.6602275967597961,0.6820520758628845,0.6857484579086304,0.6458943486213684,0.7095223665237427,0.6692513823509216,0.6335324645042419,0.6455085873603821,0.7003039121627808,0.640691339969635,0.6747618913650513,0.7232328057289124,0.6703622937202454,0.6980287432670593,0.6350468397140503,0.6626555919647217,0.6563481092453003,0.6493912935256958,0.6280384659767151,0.683116614818573,0.6667302250862122,0.6209991574287415,0.653121829032898,0.6768321394920349,0.6692821383476257,0.6993144750595093,0.6894553899765015,0.6710732579231262,0.6550241708755493,0.6983368992805481,0.7115982174873352,0.6495178937911987,0.6629639863967896,0.6722881197929382,0.6638668179512024,0.6531252264976501,0.6999889612197876,0.6697343587875366,0.6651199460029602,0.6847417950630188,0.6471076011657715,0.646851122379303,0.6748350858688354,0.6863363981246948,0.6738280057907104
森島 司,0.746015727519989,0.6888716220855713,0.6917200088500977,0.6492670774459839,0.6361715197563171,0.7117143273353577,0.7174258232116699,0.7236553430557251,0.7410919666290283,0.6954764127731323,0.7130967974662781,0.6865495443344116,0.7057496905326843,0.6842870116233826,0.7250288724899292,0.6982918977737427,0.674156665802002,0.6876531839370728,0.6845579147338867,0.6712514162063599,0.7078369855880737,0.6875473260879517,0.6703457832336426,0.6985819935798645,0.7185632586479187,0.6816802024841309,0.7368835806846619,0.6756954193115234,0.6742227673530579,0.7292181849479675,0.7012804746627808,0.6817576885223389,0.6567064523696899,0.696067214012146,0.726641058921814,0.7609504461288452,0.7000094056129456,0.686073362827301,0.6663391590118408,0.7391509413719177,0.7265865206718445,0.6793316006660461,0.6964033842086792,0.6831572651863098,0.6849420070648193,0.6685908436775208,0.6569419503211975,0.7086210250854492,0.6987527012825012,0.7442702054977417,0.6720019578933716,0.6648212671279907,0.7057827711105347,0.7170606851577759,0.6778030395507812,0.7095087170600891,0.7060251235961914,0.6676275730133057,0.7862553596496582,0.718440055847168,0.7141553163528442,0.6728978753089905,0.7498689889907837,0.7413510084152222,0.6485493183135986,0.6311646699905396
岩尾 憲,0.7063381671905518,0.6895095705986023,0.7005386352539062,0.7121224999427795,0.7299389243125916,0.7198446989059448,0.7063310146331787,0.685571014881134,0.7025226354598999,0.6972197890281677,0.6907262802124023,0.6557949185371399,0.6720405220985413,0.7002831101417542,0.6932724118232727,0.692069411277771,0.6907598972320557,0.6964083909988403,0.7229700088500977,0.6998263001441956,0.7116559743881226,0.7338576912879944,0.7040081024169922,0.693689227104187,0.6756232976913452,0.6872692108154297,0.7316379547119141,0.7268098592758179,0.6956073641777039,0.7333276271820068,0.7130993008613586,0.7036542892456055,0.6678756475448608,0.6851754188537598,0.7057293057441711,0.6972345113754272,0.718326210975647,0.7382669448852539,0.7058019638061523,0.7042873501777649,0.7232101559638977,0.676491379737854,0.6892440915107727,0.6832602024078369,0.6822394132614136,0.7062362432479858,0.7143044471740723,0.6615421175956726,0.6890453100204468,0.7384106516838074,0.6831327676773071,0.6451937556266785,0.7101410031318665,0.6835533976554871,0.7010616660118103,0.7193490862846375,0.7071247696876526,0.7147101163864136,0.7015390396118164,0.7353211641311646,0.7137039303779602,0.6830732226371765,0.7091240882873535,0.7349233627319336,0.6911005973815918,0.6877001523971558
町野 修斗,0.7691124081611633,0.6922381520271301,0.691309928894043,0.7357109785079956,0.6930539011955261,0.7261940240859985,0.7512456774711609,0.6954617500305176,0.7228388786315918,0.6788549423217773,0.6876634955406189,0.7040354609489441,0.720324695110321,0.7156742811203003,0.717676043510437,0.6856182217597961,0.7225947976112366,0.6807382702827454,0.7286672592163086,0.7804660797119141,0.7074259519577026,0.7184813618659973,0.7780874371528625,0.7541517019271851,0.6955329775810242,0.7127816677093506,0.718805730342865,0.7188278436660767,0.6584861874580383,0.7021318674087524,0.7316926121711731,0.7035557627677917,0.696684718132019,0.7367072701454163,0.7151778936386108,0.736491858959198,0.7791880369186401,0.7790786027908325,0.7219177484512329,0.7388456463813782,0.7249630689620972,0.7203682661056519,0.7315820455551147,0.7155472040176392,0.7162338495254517,0.7451133728027344,0.6983785629272461,0.7370865941047668,0.7120453119277954,0.7704764604568481,0.779852569103241,0.7057706117630005,0.7152615785598755,0.6918536424636841,0.7146357297897339,0.729336142539978,0.7391830682754517,0.82850182056427,0.7125173211097717,0.7330710887908936,0.7729032039642334,0.7222815752029419,0.7065495848655701,0.7415949106216431,0.6918538212776184,0.6623560786247253
キャスパー・ユンカー,0.6585087776184082,0.7755914926528931,0.6697180271148682,0.6758908033370972,0.6946326494216919,0.690581202507019,0.7057228684425354,0.685645580291748,0.7089401483535767,0.627164363861084,0.6801311373710632,0.6909170150756836,0.6983283758163452,0.6816244125366211,0.6844043731689453,0.6651872992515564,0.687396228313446,0.7216585874557495,0.647313117980957,0.6777227520942688,0.6955515742301941,0.6777679920196533,0.6672403216362,0.6652654409408569,0.662171483039856,0.7147210836410522,0.6982671618461609,0.6286821961402893,0.6362248063087463,0.7005434036254883,0.7081793546676636,0.6610342264175415,0.6476994156837463,0.695986270904541,0.7009111642837524,0.823876678943634,0.7003105878829956,0.7019659280776978,0.68777996301651,0.7620381116867065,0.7045753598213196,0.7048559188842773,0.679528534412384,0.6455885171890259,0.6846712827682495,0.6592293381690979,0.6448380351066589,0.6792581081390381,0.6868468523025513,0.6910948753356934,0.6384795904159546,0.6874582171440125,0.7064540982246399,0.6521323919296265,0.6683990955352783,0.6718705892562866,0.6736892461776733,0.6673388481140137,0.6552468538284302,0.722573459148407,0.7104655504226685,0.6281806826591492,0.7252674698829651,0.7223541140556335,0.6329724788665771,0.6541308164596558
ヤン・マテウス,0.6758513450622559,0.7291999459266663,0.7124276161193848,0.6773618459701538,0.7179480791091919,0.7057404518127441,0.7540068030357361,0.7430167198181152,0.7126487493515015,0.6905062794685364,0.7098041772842407,0.7132121920585632,0.7166057229042053,0.7127273678779602,0.7202903032302856,0.7033165693283081,0.7048777341842651,0.7067376375198364,0.7164481282234192,0.7037214040756226,0.729544997215271,0.7115136384963989,0.6903784871101379,0.7092215418815613,0.7002807855606079,0.7136420011520386,0.7459584474563599,0.6911943554878235,0.6870509386062622,0.7063719630241394,0.7251970171928406,0.6918128728866577,0.6653522253036499,0.7044722437858582,0.7515645027160645,0.8034636378288269,0.69869464635849,0.715048611164093,0.7223582863807678,0.7764486074447632,0.7085989713668823,0.7385431528091431,0.7091026306152344,0.6952759623527527,0.7072902917861938,0.7096871137619019,0.7090708017349243,0.706534743309021,0.6986361742019653,0.754734456539154,0.66261225938797,0.6917460560798645,0.73102867603302,0.7018839120864868,0.6624864339828491,0.715889573097229,0.688953161239624,0.6965934038162231,0.6885780096054077,0.7280806303024292,0.7032688856124878,0.6930363178253174,0.7353149652481079,0.7402774095535278,0.6205641627311707,0.6531668901443481
エドゥアルド,0.6660750508308411,0.6768555045127869,0.6715540885925293,0.6347097754478455,0.6682561635971069,0.6968828439712524,0.6483050584793091,0.649645984172821,0.6219571828842163,0.6222351789474487,0.660028338432312,0.6468604207038879,0.6448801755905151,0.6573119759559631,0.6818445920944214,0.6248564124107361,0.6624969244003296,0.6431481242179871,0.6652076244354248,0.6722866296768188,0.6488487124443054,0.7051388621330261,0.6962246894836426,0.6708755493164062,0.6649662852287292,0.7049902677536011,0.6513279676437378,0.6576513051986694,0.6459212899208069,0.6974210739135742,0.6665583848953247,0.6371762156486511,0.6738227605819702,0.6601206064224243,0.7136749029159546,0.671285092830658,0.6736650466918945,0.634964108467102,0.7077638506889343,0.632514476776123,0.6517347097396851,0.6871981024742126,0.6459884643554688,0.6477479934692383,0.7290148735046387,0.66252601146698,0.6637688875198364,0.7076483964920044,0.6767812967300415,0.6667979955673218,0.6660460233688354,0.7260028719902039,0.6211583614349365,0.7038807272911072,0.7135324478149414,0.675437867641449,0.6460930109024048,0.6647943258285522,0.6530365347862244,0.6661131978034973,0.6796711683273315,0.6429437398910522,0.6721307039260864,0.6779366731643677,0.5786171555519104,0.635211169719696
マテウス・カストロ,0.7667333483695984,0.7125774621963501,0.7044345140457153,0.707886815071106,0.7384685277938843,0.7151660919189453,0.7116954922676086,0.6921340823173523,0.7138072848320007,0.6784573793411255,0.7009856104850769,0.7028066515922546,0.7175459861755371,0.7183170318603516,0.7005801200866699,0.6778348088264465,0.7027414441108704,0.7067437171936035,0.7247965931892395,0.7736337780952454,0.70856112241745,0.728112518787384,0.7730692028999329,0.6957086324691772,0.6711300611495972,0.7218919992446899,0.7162107825279236,0.696269154548645,0.6693278551101685,0.702483594417572,0.7119981050491333,0.6943497657775879,0.6821030378341675,0.7041438221931458,0.7115153074264526,0.7638097405433655,0.7824767827987671,0.7856849431991577,0.7155748605728149,0.7224022746086121,0.7189072370529175,0.7118269205093384,0.7045251131057739,0.7097534537315369,0.6924116611480713,0.7125536203384399,0.7011840343475342,0.7161914706230164,0.6994996070861816,0.8038074374198914,0.7411085367202759,0.7032712697982788,0.7058278322219849,0.6835469007492065,0.69431471824646,0.7173575758934021,0.7403119802474976,0.8417553901672363,0.6891191601753235,0.7147535085678101,0.7803352475166321,0.6773634552955627,0.7066594958305359,0.733551025390625,0.698670506477356,0.6738191843032837
エンリケ・トレヴィザン,0.705281138420105,0.7163704633712769,0.7328398823738098,0.7070322036743164,0.6773126721382141,0.712214469909668,0.7442447543144226,0.7071367502212524,0.6830369234085083,0.7156306505203247,0.7070050239562988,0.6880467534065247,0.7010799050331116,0.6922277212142944,0.7074649333953857,0.6734750270843506,0.6930457353591919,0.6877492070198059,0.710273265838623,0.7234967947006226,0.695263147354126,0.7011950612068176,0.6951221227645874,0.6933134198188782,0.6936500072479248,0.6926852464675903,0.7312246561050415,0.6974393725395203,0.6990967988967896,0.7239329218864441,0.6777468919754028,0.7242796421051025,0.6813787221908569,0.6883925795555115,0.7249317765235901,0.7361025810241699,0.7189680933952332,0.6917051672935486,0.6914079785346985,0.7290332913398743,0.733879566192627,0.6938221454620361,0.6863034963607788,0.6703025102615356,0.6775146126747131,0.6797868013381958,0.7228316068649292,0.7017484307289124,0.7092695832252502,0.7106422185897827,0.6927568316459656,0.6770976781845093,0.7148125171661377,0.6727336049079895,0.6922195553779602,0.707844614982605,0.7144365310668945,0.7092142105102539,0.7034895420074463,0.7538532018661499,0.7097633481025696,0.6701444387435913,0.732164740562439,0.7428005337715149,0.7150932550430298,0.6608759760856628
アレクサンダー・ショルツ,0.7571131587028503,0.6406388282775879,0.7338854670524597,0.7052410244941711,0.7270359992980957,0.722690224647522,0.7449851036071777,0.6727104187011719,0.6598474383354187,0.6565038561820984,0.6726301312446594,0.6716170310974121,0.6867865324020386,0.6939423680305481,0.7251942753791809,0.698188304901123,0.6665653586387634,0.6667319536209106,0.7176348567008972,0.8095914721488953,0.6980931162834167,0.7083715200424194,0.7687783241271973,0.6891247034072876,0.6675899624824524,0.7319173216819763,0.716069757938385,0.7172330617904663,0.6459177732467651,0.6979295611381531,0.6756847500801086,0.6997639536857605,0.6797962784767151,0.7200971841812134,0.731173574924469,0.6802290081977844,0.76850426197052,0.7429839372634888,0.7081120610237122,0.6614753007888794,0.7070394158363342,0.6974469423294067,0.7081396579742432,0.7243691682815552,0.7300267219543457,0.7036451101303101,0.7096651196479797,0.7442709803581238,0.697909951210022,0.7598705291748047,0.8177714347839355,0.6957532167434692,0.6772190928459167,0.6848543286323547,0.7246421575546265,0.7261106967926025,0.7475059628486633,0.817093014717102,0.6821894645690918,0.6792920827865601,0.7610394358634949,0.65379798412323,0.666985809803009,0.7243772745132446,0.6883063316345215,0.6692312955856323
マテウス・サヴィオ,0.6765271425247192,0.7149885892868042,0.7075485587120056,0.6900463700294495,0.7127264142036438,0.7015657424926758,0.6921495199203491,0.6929339170455933,0.7179385423660278,0.6569727659225464,0.725622296333313,0.6967766880989075,0.7452027797698975,0.7106704711914062,0.7005223035812378,0.6795163154602051,0.7443143129348755,0.6833333373069763,0.694693922996521,0.7092395424842834,0.6984454989433289,0.6950153708457947,0.6761060953140259,0.6889077425003052,0.6872085332870483,0.7262810468673706,0.7222999930381775,0.6738340854644775,0.6447035074234009,0.7126448750495911,0.7123439311981201,0.6905516386032104,0.6589792370796204,0.7336578965187073,0.7297242879867554,0.7416827082633972,0.6905835270881653,0.6774155497550964,0.7114822864532471,0.7648773789405823,0.7240654230117798,0.7194486260414124,0.6987454891204834,0.6762511134147644,0.7409036755561829,0.6875714659690857,0.6893984079360962,0.7391730546951294,0.6770206689834595,0.7307318449020386,0.6980374455451965,0.7160383462905884,0.7082123756408691,0.7019643187522888,0.7553156018257141,0.6949515342712402,0.679591178894043,0.6880449056625366,0.6804884672164917,0.728240430355072,0.7042561769485474,0.6755834817886353,0.7348264455795288,0.7359434962272644,0.6645452976226807,0.6590009927749634
ファン・アラーノ,0.7055755257606506,0.6824067234992981,0.6921026706695557,0.7101110219955444,0.7179670333862305,0.7051276564598083,0.6945736408233643,0.6878091096878052,0.6692745089530945,0.6722841262817383,0.6629169583320618,0.6930572390556335,0.6698628664016724,0.6998687982559204,0.6949139833450317,0.6477514505386353,0.7250317335128784,0.6678228378295898,0.7317990660667419,0.7263039350509644,0.65687096118927,0.7135306596755981,0.712814211845398,0.6908565759658813,0.6829769611358643,0.705438494682312,0.696420431137085,0.6912326812744141,0.6807170510292053,0.6845449209213257,0.7232097387313843,0.6863118410110474,0.6643853783607483,0.6927129030227661,0.7282341122627258,0.6976754665374756,0.7147835493087769,0.7211335897445679,0.7178030610084534,0.6856337785720825,0.687962532043457,0.7364934682846069,0.7381932735443115,0.6978751420974731,0.6888822317123413,0.7155702710151672,0.7054901123046875,0.7067028880119324,0.6783920526504517,0.753695011138916,0.6786651015281677,0.6741849780082703,0.7007542252540588,0.6748784780502319,0.6942701935768127,0.7391991019248962,0.6970341801643372,0.7183570861816406,0.6356827616691589,0.7064386010169983,0.7140557765960693,0.6821666955947876,0.6872313022613525,0.7335723638534546,0.6556084752082825,0.6998986005783081
トゥーレル,0.7275993227958679,0.6277989745140076,0.6673822402954102,0.6708576083183289,0.7222880125045776,0.6845020055770874,0.7139501571655273,0.656436562538147,0.6657484173774719,0.6133519411087036,0.6378944516181946,0.6565407514572144,0.6683948636054993,0.6568273901939392,0.6839526295661926,0.6336745023727417,0.6731330752372742,0.6482833027839661,0.7133347392082214,0.7501162886619568,0.6217970252037048,0.6789401769638062,0.7337756156921387,0.6471574902534485,0.6560851335525513,0.671942949295044,0.6782289743423462,0.6979008913040161,0.6562224626541138,0.6696065664291382,0.643475353717804,0.6748548746109009,0.6530055999755859,0.7021441459655762,0.691321611404419,0.6591429710388184,0.7453083395957947,0.7267707586288452,0.687386155128479,0.6641980409622192,0.6880457997322083,0.6758647561073303,0.6713234186172485,0.6736907958984375,0.6890816688537598,0.684859573841095,0.6611246466636658,0.6993314623832703,0.6534037590026855,0.7244118452072144,0.7901045083999634,0.6934922933578491,0.6631474494934082,0.6420568227767944,0.6738660335540771,0.6876372694969177,0.717956006526947,0.7810496091842651,0.6458943486213684,0.6792512536048889,0.7236597537994385,0.6552762985229492,0.6545647382736206,0.7081876993179321,0.6436361074447632,0.6420195698738098
ディエゴ・ピトゥカ,0.666132926940918,0.6267499923706055,0.6566991806030273,0.6350111961364746,0.6226858496665955,0.6791540384292603,0.673454999923706,0.6932027339935303,0.7039582133293152,0.6719191670417786,0.6757038831710815,0.7055279612541199,0.6654642820358276,0.6463202834129333,0.6962482333183289,0.6597588658332825,0.6560147404670715,0.6853430867195129,0.6669265627861023,0.6839392781257629,0.653447687625885,0.6323891878128052,0.6849837303161621,0.6704011559486389,0.6922095417976379,0.7054840326309204,0.6650643348693848,0.6591501235961914,0.6555447578430176,0.6946447491645813,0.6515546441078186,0.668143093585968,0.6437692046165466,0.6670745611190796,0.6877081394195557,0.6858764886856079,0.6667044162750244,0.688264012336731,0.6236652135848999,0.7155479788780212,0.6911756992340088,0.6625372171401978,0.6842929124832153,0.6799003481864929,0.6838082075119019,0.6207122206687927,0.6055602431297302,0.6704649925231934,0.6838623881340027,0.6784342527389526,0.6398822069168091,0.6680870056152344,0.6674556732177734,0.667951226234436,0.670331597328186,0.6825488805770874,0.650689423084259,0.640428900718689,0.756719172000885,0.6658198237419128,0.6825623512268066,0.6476621627807617,0.7014309167861938,0.7026583552360535,0.6303833723068237,0.6497679948806763
