,Pedro Porro,Matheus Cunha,Julián Alvarez,Granit Xhaka,Dwight McNeil,Fabian Schar,Erling Haaland,James Maddison,Gabriel Jesus,Gabriel Martinelli,Harry Kane,Ivan Toney,Joško Gvardiol,Eberechi Eze,James Tarkowski,Aleksandar Mitrović,Cristian Romero,Douglas Luiz,Bruno Fernandes,Conor Gallagher,Declan Rice,Bukayo Saka,Bruno Guimaraes,Casemiro,Andrew Robertson,Alexis Mac Allister,Heung-min Son,Jack Grealish,James Ward-Prowse,Cody Gakpo,Bryan Mbeumo,Diogo Dalot,Bernardo Silva,Ben White,İlkay Gündoğan,Ruben Neves,Thiago Silva,Virgil van Dijk,Willian,Youri Tielemans,Thomas Partey,Rodri,Solly March,Roberto Firmino,Mason Mount,Riyad Mahrez,Moises Caicedo,Manuel Akanji,Kieran Trippier,Martin Ødegaard,Michael Olise,Phil Foden,Ollie Watkins,Kenny Tete,Morgan Gibbs-White,Luke Shaw,Lisandro Martinez,Mohamed Salah,Pierre-Emile Højbjerg,Pascal Groß,Kevin De Bruyne,Mathias Jensen,Leandro Trossard,Trent Alexander-Arnold,Kalidou Koulibaly,Jérémy Doku
マリウス・ホイブラーテン,0.6630754470825195,0.6945713758468628,0.6672540903091431,0.7011712789535522,0.7498626708984375,0.6628619432449341,0.6631963849067688,0.6452679634094238,0.6466920375823975,0.6573283076286316,0.6533766388893127,0.6174753904342651,0.6639116406440735,0.6890844702720642,0.6627780795097351,0.6843210458755493,0.6647325158119202,0.6636229753494263,0.7260017395019531,0.6676862835884094,0.6882166862487793,0.6642794609069824,0.6866308450698853,0.6352900266647339,0.629736065864563,0.6977261304855347,0.6955498456954956,0.7041994333267212,0.6867877840995789,0.6727550029754639,0.6788841485977173,0.6456795334815979,0.6500075459480286,0.6771401166915894,0.674893319606781,0.6797763109207153,0.6924102902412415,0.7011359333992004,0.6911857724189758,0.6396411657333374,0.6968520879745483,0.7050849795341492,0.6374296545982361,0.636447548866272,0.6757417917251587,0.6601754426956177,0.7227929830551147,0.6234391331672668,0.6337084174156189,0.6669332385063171,0.6461731195449829,0.6115185022354126,0.7088267207145691,0.6345059275627136,0.6440979242324829,0.6796938180923462,0.683713436126709,0.6670433282852173,0.6427677273750305,0.6925081014633179,0.6863714456558228,0.6427801251411438,0.6471977233886719,0.6814258694648743,0.6825322508811951,0.6781169176101685
アンデルソン・ロペス,0.7656350135803223,0.6792640686035156,0.745934009552002,0.7078620791435242,0.6934586763381958,0.7572155594825745,0.7149147987365723,0.7282806634902954,0.7363020181655884,0.6912087202072144,0.7434719800949097,0.7483586072921753,0.7683642506599426,0.7563093304634094,0.7337759733200073,0.7199668884277344,0.7457107305526733,0.740105926990509,0.7331306338310242,0.7835389375686646,0.7633823156356812,0.7664945721626282,0.7890738248825073,0.7218980193138123,0.7440733313560486,0.737004816532135,0.7460182905197144,0.7189465761184692,0.6582809090614319,0.6971205472946167,0.7406333684921265,0.743270218372345,0.6967304348945618,0.7600599527359009,0.7376488447189331,0.7729297876358032,0.7869436144828796,0.7933539152145386,0.7362604141235352,0.7522990107536316,0.7418465614318848,0.7360273003578186,0.7518447041511536,0.7427152395248413,0.7279293537139893,0.7556294798851013,0.7203951478004456,0.7803959846496582,0.7195205092430115,0.8074362874031067,0.7926324009895325,0.7473694086074829,0.7047096490859985,0.7163795232772827,0.7157518267631531,0.7404124140739441,0.7505244016647339,0.8223403692245483,0.7098573446273804,0.7437244653701782,0.7601311206817627,0.7143396139144897,0.7595646381378174,0.7551356554031372,0.7087084650993347,0.72160804271698
エウベル,0.7081272006034851,0.7321869134902954,0.6805978417396545,0.6766815781593323,0.689165472984314,0.726681113243103,0.7589166760444641,0.7025567889213562,0.709743857383728,0.6471191644668579,0.7311763167381287,0.7072369456291199,0.6953117847442627,0.70392906665802,0.7392677664756775,0.6612797379493713,0.7111461758613586,0.7098475694656372,0.7171984910964966,0.7240155339241028,0.7152906060218811,0.7222012281417847,0.698734700679779,0.6897563934326172,0.6989328265190125,0.721016526222229,0.7182412147521973,0.6590021848678589,0.6672627925872803,0.7308781147003174,0.7371131777763367,0.7109278440475464,0.6694146990776062,0.6981984376907349,0.7338417768478394,0.7622058391571045,0.7145536541938782,0.6847664713859558,0.6891367435455322,0.7677009105682373,0.7292666435241699,0.6999942660331726,0.6968870162963867,0.6674598455429077,0.7251793742179871,0.6947768330574036,0.6754792928695679,0.7044902443885803,0.712851881980896,0.7303789854049683,0.6613594889640808,0.6957664489746094,0.722226083278656,0.7016205787658691,0.7308882474899292,0.7208312749862671,0.7008776068687439,0.6758689880371094,0.6902442574501038,0.7377928495407104,0.7187736630439758,0.6610337495803833,0.7467371821403503,0.744415283203125,0.6146730184555054,0.6292552351951599
カプリーニ,0.7146506905555725,0.6915647387504578,0.6995134353637695,0.6807730793952942,0.6824654936790466,0.7307134866714478,0.7057009935379028,0.703851580619812,0.7189500331878662,0.6522048115730286,0.7388420104980469,0.7130057215690613,0.693877100944519,0.7115949392318726,0.7499915957450867,0.6949018836021423,0.7078429460525513,0.7120839357376099,0.7162907719612122,0.7179189324378967,0.7165571451187134,0.7374695539474487,0.7146748900413513,0.6838194727897644,0.7435848712921143,0.6973943114280701,0.7171519994735718,0.6841483116149902,0.6481958627700806,0.7209609746932983,0.7255390882492065,0.7018303871154785,0.6655171513557434,0.7057798504829407,0.7168734073638916,0.7283868789672852,0.7294216752052307,0.7098267078399658,0.6969367265701294,0.7396566867828369,0.7468231916427612,0.7158177495002747,0.7272294163703918,0.6877608895301819,0.7036911249160767,0.7124202847480774,0.6850182414054871,0.6941847801208496,0.7372921705245972,0.7392172813415527,0.682693600654602,0.6926425695419312,0.7325118780136108,0.6818099617958069,0.6916949152946472,0.7286100387573242,0.7153617143630981,0.6950013637542725,0.6943134069442749,0.7316802144050598,0.7339147329330444,0.6618982553482056,0.8215111494064331,0.7516026496887207,0.6390324234962463,0.6562000513076782
パトリック,0.6879377365112305,0.6921704411506653,0.7157845497131348,0.708996057510376,0.7206002473831177,0.7278732061386108,0.666130542755127,0.7047265768051147,0.7016521692276001,0.6989253759384155,0.7277094125747681,0.7115610837936401,0.7117326855659485,0.7061024904251099,0.7193202376365662,0.6899449825286865,0.7144426703453064,0.7031722068786621,0.7157439589500427,0.7011271715164185,0.7217011451721191,0.7082308530807495,0.704950213432312,0.6940438151359558,0.7160093188285828,0.7785792350769043,0.7224931120872498,0.6921361684799194,0.6847844123840332,0.70706707239151,0.7054826617240906,0.7252829074859619,0.6575030088424683,0.7108281254768372,0.6994879841804504,0.7318056225776672,0.7203688621520996,0.7241301536560059,0.7076674699783325,0.710909366607666,0.7342914342880249,0.7194284200668335,0.7118027210235596,0.6910416483879089,0.6935607194900513,0.6977335214614868,0.7003417015075684,0.7251182794570923,0.7060962915420532,0.7290383577346802,0.7055633068084717,0.7127456665039062,0.6960219144821167,0.6862334609031677,0.6999696493148804,0.7343328595161438,0.7246184349060059,0.6801267266273499,0.7029443979263306,0.7192292213439941,0.7029491662979126,0.6821258068084717,0.7385641932487488,0.7156091332435608,0.6600796580314636,0.7295209765434265
ドウグラス・ヴィエイラ,0.7792428731918335,0.6979607343673706,0.7261455655097961,0.7285343408584595,0.7294398546218872,0.707322895526886,0.7408748865127563,0.6838164329528809,0.6740309000015259,0.6982906460762024,0.688179612159729,0.6404359340667725,0.678002655506134,0.6939315795898438,0.7143937349319458,0.7038494348526001,0.6861799955368042,0.6620837450027466,0.7258644104003906,0.7939807772636414,0.6973702907562256,0.6976893544197083,0.7738636136054993,0.6876221299171448,0.6604100465774536,0.7106654644012451,0.7065392732620239,0.7247167825698853,0.689474880695343,0.7265865206718445,0.666342556476593,0.7052429914474487,0.7010794878005981,0.7025021314620972,0.7267683148384094,0.6625439524650574,0.7831588983535767,0.7508682608604431,0.720829963684082,0.6662171483039856,0.6993395090103149,0.6868726015090942,0.6765915751457214,0.7114673852920532,0.7127200961112976,0.7039809226989746,0.7335793375968933,0.7093445062637329,0.7100794315338135,0.7495197653770447,0.7928209900856018,0.7131384015083313,0.7009502649307251,0.6892251968383789,0.6874384880065918,0.7190549969673157,0.7232272028923035,0.8458195924758911,0.6674229502677917,0.7229247689247131,0.7925130128860474,0.6771222352981567,0.6863769888877869,0.7327157258987427,0.717551052570343,0.7084878087043762
脇坂 泰斗,0.7218195199966431,0.6455093622207642,0.7063102722167969,0.7043789625167847,0.707598090171814,0.7489071488380432,0.6693140268325806,0.6895596385002136,0.7276955842971802,0.6545003056526184,0.7010799646377563,0.7266934514045715,0.7033669352531433,0.7196844816207886,0.7197235226631165,0.6657239198684692,0.7020120620727539,0.7059529423713684,0.7572411894798279,0.7214170098304749,0.6965144872665405,0.7354332804679871,0.7442445158958435,0.7032849192619324,0.7118867635726929,0.7391150593757629,0.7078522443771362,0.7334429621696472,0.6688448190689087,0.6850900650024414,0.6941874623298645,0.7031791806221008,0.6828086376190186,0.7406524419784546,0.7305801510810852,0.7404595613479614,0.765311062335968,0.7185075879096985,0.7061846852302551,0.720687985420227,0.7724124789237976,0.7232521772384644,0.7466030716896057,0.7682107090950012,0.6956163644790649,0.7413442730903625,0.6979038119316101,0.719542920589447,0.7211397290229797,0.7291471362113953,0.728069007396698,0.7153940200805664,0.6781429052352905,0.670357882976532,0.7009760141372681,0.7636314034461975,0.7732581496238708,0.7231041193008423,0.6746313571929932,0.7173975706100464,0.7174851298332214,0.7393450140953064,0.6967876553535461,0.7306944727897644,0.6645188331604004,0.7010008692741394
鳥海 晃司,0.6355017423629761,0.6540345549583435,0.7205317616462708,0.6563094854354858,0.7188336253166199,0.7254639863967896,0.7140370607376099,0.6612816452980042,0.6990135908126831,0.6391582489013672,0.6879144906997681,0.6753667593002319,0.6707687377929688,0.7028166651725769,0.7665528059005737,0.7104858160018921,0.6691034436225891,0.6650165319442749,0.6665455102920532,0.7510530948638916,0.7306795716285706,0.6848624348640442,0.6794432997703552,0.6791195869445801,0.674164891242981,0.7014371156692505,0.7398005723953247,0.6835300326347351,0.6236541867256165,0.7298169136047363,0.7082000970840454,0.7325438261032104,0.7218182682991028,0.6737866401672363,0.7068160176277161,0.6975123882293701,0.7219350934028625,0.6825463175773621,0.6752394437789917,0.6910115480422974,0.6817358136177063,0.6651939153671265,0.6768999695777893,0.6758619546890259,0.7360385656356812,0.7159595489501953,0.7514649629592896,0.7060149312019348,0.659176766872406,0.7207998037338257,0.6971774101257324,0.6863950490951538,0.7086790800094604,0.6921922564506531,0.7462497353553772,0.6796888113021851,0.6769685745239258,0.6656203866004944,0.7014495134353638,0.7149618864059448,0.669123113155365,0.6743342280387878,0.6900753974914551,0.7005873918533325,0.7138106226921082,0.6608211398124695
藤井 陽也,0.7418814897537231,0.7025888562202454,0.7021465301513672,0.7066314816474915,0.6971923112869263,0.7184075117111206,0.7627888917922974,0.6810091733932495,0.6920042037963867,0.666679859161377,0.6851361989974976,0.686333954334259,0.7364473938941956,0.70587158203125,0.73198401927948,0.6849398612976074,0.6828555464744568,0.6894606351852417,0.751455545425415,0.7546497583389282,0.6832956075668335,0.7270141839981079,0.7439526319503784,0.707720160484314,0.6715768575668335,0.717877984046936,0.7108446359634399,0.7080763578414917,0.68700110912323,0.719243049621582,0.7253325581550598,0.6772770285606384,0.703529953956604,0.7086896300315857,0.7334000468254089,0.6794486045837402,0.7277554869651794,0.7305651903152466,0.6934277415275574,0.6907253861427307,0.723336398601532,0.7223933935165405,0.7048844695091248,0.6898786425590515,0.7037386894226074,0.7051041722297668,0.6979935765266418,0.7568421363830566,0.7211686372756958,0.7315903902053833,0.7420578598976135,0.6998714208602905,0.7015628814697266,0.698577344417572,0.6961799263954163,0.7198519706726074,0.7816677689552307,0.749220073223114,0.6553965210914612,0.7108840942382812,0.7436335682868958,0.6965311169624329,0.6934200525283813,0.7408816814422607,0.7095667123794556,0.6364399790763855
金子 拓郎,0.7825790643692017,0.692568302154541,0.7064304351806641,0.7063996195793152,0.6805227994918823,0.7389265298843384,0.6819450259208679,0.6993875503540039,0.6911312937736511,0.7163926959037781,0.7025830149650574,0.7051181793212891,0.7028657793998718,0.70771723985672,0.7384651899337769,0.6924927830696106,0.6925396919250488,0.709936797618866,0.7442706823348999,0.6867822408676147,0.7088122963905334,0.7443007230758667,0.7194296717643738,0.7079254984855652,0.7026709318161011,0.7028008699417114,0.7221537828445435,0.7229520678520203,0.6629655361175537,0.8282844424247742,0.7196822762489319,0.6888172030448914,0.6891793012619019,0.7016509175300598,0.7030346989631653,0.7024728059768677,0.7206970453262329,0.723926305770874,0.6874146461486816,0.6816229820251465,0.7226441502571106,0.7259146571159363,0.7384330630302429,0.7192586660385132,0.6953662037849426,0.7895288467407227,0.6978611946105957,0.7008073925971985,0.7828726768493652,0.7079976797103882,0.6957560777664185,0.69377601146698,0.6978117227554321,0.6737935543060303,0.6866917610168457,0.7212356328964233,0.7182925939559937,0.6789456605911255,0.6884096264839172,0.71815425157547,0.7687801122665405,0.6947431564331055,0.7377250790596008,0.7360180020332336,0.657691478729248,0.7427347302436829
満田 誠,0.6869779825210571,0.6731065511703491,0.7061077952384949,0.6557080149650574,0.6714857220649719,0.6960474848747253,0.6878554224967957,0.6979113221168518,0.7032061219215393,0.7050737738609314,0.6901137232780457,0.7126352787017822,0.6985764503479004,0.7089400291442871,0.7465389966964722,0.6836527585983276,0.6859735250473022,0.698884904384613,0.711054265499115,0.6850792765617371,0.7047370672225952,0.7166668176651001,0.6910003423690796,0.7008938789367676,0.7186369895935059,0.6695188283920288,0.7190423607826233,0.6863549947738647,0.6827208399772644,0.6990540623664856,0.7059890031814575,0.6687717437744141,0.6679731607437134,0.6901850700378418,0.7256450057029724,0.7102857828140259,0.6904174089431763,0.7161495089530945,0.6730446219444275,0.7141551971435547,0.7017763257026672,0.6611658334732056,0.7018914222717285,0.7166096568107605,0.6624799370765686,0.7067447900772095,0.66949063539505,0.7136639356613159,0.7129518389701843,0.7357423901557922,0.6695624589920044,0.692357063293457,0.6963210701942444,0.7166922688484192,0.6856748461723328,0.7082773447036743,0.6912965774536133,0.6839081048965454,0.6953751444816589,0.7089154720306396,0.7140883207321167,0.6851040124893188,0.7378993630409241,0.7102961540222168,0.6303080320358276,0.6441740989685059
荒木 隼人,0.7100887894630432,0.6925028562545776,0.6910477876663208,0.6788004040718079,0.7241811156272888,0.7003177404403687,0.7307564616203308,0.7035107612609863,0.6411170959472656,0.6605151891708374,0.6885584592819214,0.6493721008300781,0.660442054271698,0.6933690905570984,0.7302025556564331,0.6587279438972473,0.6603418588638306,0.6486072540283203,0.7044483423233032,0.7704347372055054,0.666635274887085,0.7003273963928223,0.6995781064033508,0.6980538964271545,0.7387822866439819,0.7377665638923645,0.7164517641067505,0.6956113576889038,0.6770913004875183,0.7396126985549927,0.6519026756286621,0.7035019397735596,0.6898723840713501,0.693806529045105,0.7495632767677307,0.6499210000038147,0.705203652381897,0.6794518828392029,0.6645557284355164,0.6729517579078674,0.7002283930778503,0.6442707777023315,0.6611678004264832,0.6628895401954651,0.7290831804275513,0.7089501619338989,0.6689978241920471,0.7226020693778992,0.7681348323822021,0.6814974546432495,0.7046390175819397,0.7312049269676208,0.6958439946174622,0.6766844391822815,0.7446759343147278,0.7160365581512451,0.6832799315452576,0.7077321410179138,0.6812387108802795,0.6796897053718567,0.7061245441436768,0.6804853677749634,0.7011243104934692,0.7152423858642578,0.6467227935791016,0.6304052472114563
関川 郁万,0.7262829542160034,0.6916793584823608,0.6651256680488586,0.6736370921134949,0.6879759430885315,0.7029387354850769,0.7609018087387085,0.6880087852478027,0.7011984586715698,0.6476039886474609,0.6830648183822632,0.6935855746269226,0.7347986698150635,0.692154049873352,0.709459125995636,0.6776846647262573,0.6624175310134888,0.6896344423294067,0.7181708216667175,0.7095093727111816,0.6717618703842163,0.6904370188713074,0.7158276438713074,0.6613996624946594,0.699270486831665,0.6824672818183899,0.7116186022758484,0.6658794283866882,0.6844682693481445,0.7325344085693359,0.6717944741249084,0.6730705499649048,0.6648934483528137,0.7129727005958557,0.7191173434257507,0.7111671566963196,0.7607312798500061,0.7133519053459167,0.6798359751701355,0.7124267816543579,0.7952653765678406,0.675175130367279,0.7050709128379822,0.6965145468711853,0.6886396408081055,0.6939438581466675,0.6614541411399841,0.7536522150039673,0.702996015548706,0.7150652408599854,0.7200741767883301,0.7100839614868164,0.6772469282150269,0.6823157072067261,0.6839683055877686,0.7073273062705994,0.7531319856643677,0.7257695198059082,0.6782401204109192,0.707970917224884,0.789141833782196,0.7165020704269409,0.7188671827316284,0.7267476916313171,0.7185469269752502,0.6423283815383911
鈴木 優磨,0.7018951177597046,0.6874074935913086,0.7179695963859558,0.6956086158752441,0.6661690473556519,0.7468622922897339,0.6888707876205444,0.7171000838279724,0.7209054827690125,0.6769486665725708,0.697085440158844,0.7254496812820435,0.7158515453338623,0.7131217122077942,0.7639139890670776,0.6703465580940247,0.7040294408798218,0.7144068479537964,0.7189667224884033,0.6869521737098694,0.717682421207428,0.7392559051513672,0.6959973573684692,0.7408753037452698,0.7524148225784302,0.7220742702484131,0.7326260805130005,0.7058038711547852,0.6609891653060913,0.707820475101471,0.7148634791374207,0.7317508459091187,0.687730610370636,0.7231785655021667,0.7191320657730103,0.743884801864624,0.789020299911499,0.7005773782730103,0.7083662152290344,0.7137925028800964,0.7205831408500671,0.7144763469696045,0.7293463945388794,0.7373403310775757,0.6856557726860046,0.7360563278198242,0.6610496640205383,0.7223931550979614,0.7383725643157959,0.7845414280891418,0.7033361196517944,0.7331742644309998,0.7321569323539734,0.7234321236610413,0.7026647329330444,0.7401755452156067,0.7204306721687317,0.6890478730201721,0.7146003246307373,0.7312793731689453,0.7053126096725464,0.7041148543357849,0.7389849424362183,0.7408626675605774,0.6158226728439331,0.6783900856971741
香川 真司,0.6439507603645325,0.6830865740776062,0.6963950395584106,0.6697633266448975,0.7051070928573608,0.696334719657898,0.6347171068191528,0.6517910957336426,0.6295520067214966,0.6546117067337036,0.652697741985321,0.65911465883255,0.6436083912849426,0.6956583857536316,0.6927456855773926,0.6281528472900391,0.6634580492973328,0.6559659838676453,0.6709432601928711,0.6547947525978088,0.6838370561599731,0.7002317905426025,0.6281276941299438,0.629399299621582,0.6288159489631653,0.681704044342041,0.6994320154190063,0.6962601542472839,0.6800224184989929,0.6511419415473938,0.6490862369537354,0.6636253595352173,0.6850502490997314,0.6649236083030701,0.6568573117256165,0.6512937545776367,0.7022731900215149,0.6373974680900574,0.6818519234657288,0.6537274122238159,0.6711201667785645,0.667437732219696,0.6717710494995117,0.6739086508750916,0.6498318910598755,0.6736879944801331,0.7156052589416504,0.6475051045417786,0.6658123135566711,0.6596946716308594,0.6846604943275452,0.6689482927322388,0.6892930269241333,0.6654322743415833,0.659264326095581,0.6775814890861511,0.6696999669075012,0.6587164998054504,0.6593855619430542,0.699911892414093,0.6491501927375793,0.6292353272438049,0.6597222685813904,0.6879394054412842,0.6269724369049072,0.6317132115364075
野津田 岳人,0.6763602495193481,0.6665869951248169,0.6818501353263855,0.6819837689399719,0.6724950671195984,0.6837830543518066,0.6301263570785522,0.6170392036437988,0.6455895304679871,0.6140968203544617,0.655726432800293,0.6477558016777039,0.6458574533462524,0.6926604509353638,0.6629725694656372,0.6384735107421875,0.6730753183364868,0.6081229448318481,0.6677500009536743,0.6627901196479797,0.6616647839546204,0.6886627674102783,0.662567138671875,0.6754958629608154,0.647086501121521,0.6699449419975281,0.6633129119873047,0.6948784589767456,0.6311682462692261,0.6891477704048157,0.6543206572532654,0.6602939367294312,0.6481484770774841,0.677207350730896,0.6576076745986938,0.653332531452179,0.6745041012763977,0.6723227500915527,0.6825684309005737,0.6198746562004089,0.6621297597885132,0.7034550309181213,0.6850309371948242,0.6643210649490356,0.6569784879684448,0.6896662712097168,0.6984974145889282,0.6593831777572632,0.6750184297561646,0.6619863510131836,0.6628208756446838,0.6631690263748169,0.6694136261940002,0.6586938500404358,0.6565276980400085,0.6933618783950806,0.6724535226821899,0.662286102771759,0.6477615237236023,0.6697863340377808,0.6679756045341492,0.6610817313194275,0.6404377222061157,0.7081742882728577,0.6273418664932251,0.6552934050559998
紺野 和也,0.6657983064651489,0.652050793170929,0.6460078954696655,0.6460989117622375,0.6512418985366821,0.6713746786117554,0.6396306157112122,0.669110894203186,0.6922173500061035,0.682137131690979,0.6444721817970276,0.6702526211738586,0.6318410634994507,0.6548144817352295,0.6773964762687683,0.6408239603042603,0.6950039863586426,0.6627483367919922,0.6832234263420105,0.6591331958770752,0.6600894927978516,0.6691145300865173,0.6679779887199402,0.6549943685531616,0.6527865529060364,0.6701839566230774,0.6874024868011475,0.6552497744560242,0.6186903715133667,0.6779156923294067,0.6597334146499634,0.6479860544204712,0.6629756093025208,0.6758162379264832,0.7055257558822632,0.6781641244888306,0.6956703066825867,0.6996606588363647,0.6819870471954346,0.7017037272453308,0.6926207542419434,0.6533467173576355,0.6816114783287048,0.6513047218322754,0.6443037390708923,0.7327260971069336,0.6525351405143738,0.6336676478385925,0.6634830236434937,0.698489785194397,0.6474324464797974,0.6561682820320129,0.6835812330245972,0.6349058151245117,0.6615285873413086,0.6706954836845398,0.6674731969833374,0.6564381718635559,0.6562908887863159,0.7088056206703186,0.689434826374054,0.6385096311569214,0.7015808820724487,0.7159042358398438,0.6489991545677185,0.6969276666641235
稲垣 祥,0.6862665414810181,0.6797047853469849,0.6772012710571289,0.6766952276229858,0.7179728746414185,0.7194569706916809,0.6997183561325073,0.7093388438224792,0.7143338918685913,0.6674093008041382,0.6951325535774231,0.6887825727462769,0.7030285000801086,0.7140734791755676,0.6933500170707703,0.7045262455940247,0.6718186140060425,0.7001929879188538,0.7072303295135498,0.6673822999000549,0.724531352519989,0.6932492852210999,0.6754279136657715,0.687987208366394,0.6925973296165466,0.7155249714851379,0.7062727212905884,0.7226114273071289,0.6637596487998962,0.7107535600662231,0.6916636824607849,0.6935412883758545,0.6630138158798218,0.6914868354797363,0.7033532857894897,0.7122048735618591,0.7118420600891113,0.7042232751846313,0.6841332316398621,0.7301250696182251,0.739536464214325,0.702218234539032,0.698333740234375,0.6647189855575562,0.6801549792289734,0.7051988840103149,0.7084702253341675,0.6817573308944702,0.6779851913452148,0.7004088163375854,0.6804421544075012,0.6897323131561279,0.7035795450210571,0.6677167415618896,0.6459240913391113,0.7290922999382019,0.7273496389389038,0.6916473507881165,0.725122332572937,0.7084604501724243,0.6932820081710815,0.6655769944190979,0.7346903681755066,0.7246915698051453,0.6821218729019165,0.7113243937492371
